Item,Open,Close,Volume
485,0.7419185530811581,0.7305462472619677,0.28010541282494805
486,0.7470831212046459,0.7371907134306046,0.24081245825339634
487,0.7470201386665547,0.7429464626451354,0.27373305893245925
488,0.7475922300542175,0.7433228604139333,0.1973527094676556
489,0.7499435781429598,0.7454035036358981,0.2189493992602777
490,0.7453143615932483,0.7458269511257953,0.1941775443931502
491,0.7420655123367046,0.7385603830892848,0.29393915152251143
492,0.7444221089702878,0.7375148337315134,0.2351823933586661
493,0.7448052527436766,0.7417074866561764,0.25001927009838965
494,0.7441754273627637,0.7405312436286837,0.1773682912323086
495,0.7474452707986712,0.7415245155185666,0.19369118017886056
496,0.7465897579895973,0.7469456889386108,0.2182185094661136
497,0.7511927318151042,0.7447500352872909,0.2131641145102101
498,0.7492560187687964,0.7464908749679802,0.2206188510213028
499,0.7534863459105963,0.7436940304359418,0.19991118399294172
500,0.7484529914081319,0.7476618902486842,0.17459285263271435
501,0.7485422166704281,0.7454035036358981,0.22268430897539584
502,0.7429157766009373,0.7414931490378334,0.24210271212785356
503,0.7463798161959596,0.7420316069570856,0.5746124158708946
504,0.7415616520319741,0.74237663824515,0.26696902450405824
505,0.738349542589317,0.7403221337571295,0.32435351330449785
506,0.7328595646856908,0.7392974953865137,0.3018470906821083
507,0.7198746647491981,0.7303737316179355,0.4000339771295735
508,0.7226931333287845,0.7147741351999874,0.2918489855880954
509,0.7262778894551485,0.7174507415558822,0.3095639303260579
510,0.7299728650231723,0.7228980537098706,0.27100562375111464
511,0.7288864162410971,0.7218159101245774,0.34818303852216964
512,0.7271334022642223,0.721977970275032,0.2662193531778223
513,0.7338935280193566,0.7320466105903696,0.2831690398681316
514,0.7279521752594093,0.7306351189573783,0.2287982014670541
515,0.7250707241417316,0.723645621500677,0.1928474671158539
516,0.7253961339218701,0.7189929268585948,0.21169328137833565
517,0.7266505361388554,0.7212408579778031,0.2352046256654509
518,0.715213956930441,0.7196620784475685,0.2093689069761971
519,0.7149725238677577,0.7102050845065271,0.18100198544548549
520,0.7122537776401493,0.7099123306863508,0.23963335778701994
521,0.7188774412294191,0.7069063762827583,0.32011114197772816
522,0.7174498370326827,0.7147061744917325,0.3726073280557003
523,0.7157440599593763,0.7096927653212192,0.20798664282574994
524,0.7152349511098048,0.7098861919524067,0.22182190511889888
525,0.7153504190963056,0.7088667813285796,0.22273079692390307
526,0.7172608894184087,0.7128503243816884,0.2886210350366624
527,0.714851807336416,0.7138645072587266,0.25545866885577245
528,0.7082228952023051,0.7091333964148114,0.23176077281654445
529,0.6937684027103486,0.6998646013581689,0.23042149437621845
530,0.6983608794461735,0.6895607124373324,0.21291465925217432
531,0.6909079457720347,0.6913381463455437,0.234107714039343
532,0.6913383264489921,0.6878982889584762,0.23883084004003294
533,0.6966708480073899,0.6880708046025084,0.23944324691561925
534,0.6947551291404458,0.6916413556592973,0.17535018662901536
535,0.7008171984317347,0.6928437374207344,0.22877946733573384
536,0.705016034304489,0.6983485547894004,0.22208839485273507
537,0.6989329708338362,0.7018563728847231,0.275592621564885
538,0.7032420261482504,0.6960483462023035,0.1858115663540836
539,0.7030425814442945,0.6978100968701478,0.2615850494140037
540,0.7053624382639911,0.7044650185323627,0.25619282117595044
541,0.7073148969448221,0.7047995943268492,0.2542863006504235
542,0.7027171716641561,0.7019452445801337,0.19051885508652666
543,0.6962404673304325,0.6952432731968194,0.2627401745802454
544,0.6945294417122853,0.6952432731968194,0.4477909399116288
545,0.6930703462465032,0.6921118528702943,0.3360504911288701
546,0.6881157199166531,0.6876159906318777,0.25219544266503485
547,0.6893701221336385,0.6818027362026695,0.2793499084976569
548,0.6904775650950773,0.6883687861694732,0.2806846188598406
549,0.6846779230458355,0.6860999440631095,0.26400455577019866
550,0.6845152181557663,0.6802605508999569,0.3205582908731057
551,0.6936214434548021,0.6897802778024644,0.34213561949017984
552,0.6970854830498244,0.6903396467088723,0.4599601104798841
553,0.7013735441848746,0.6938108705766728,0.3965221475400208
554,0.693170068598481,0.6931469467344882,0.28755754500331976
555,0.688677314214634,0.6859431116594437,0.3321640967376369
556,0.6891811745193644,0.6861731325181535,0.3737327708713205
557,0.6747004393032032,0.6702337325589298,0.20944591830008905
558,0.6705855801479039,0.6694443427938126,0.235706549515014
559,0.6743855266127466,0.6691620444672142,0.24452998408145984
560,0.6772249893716966,0.6715249860157775,0.2384382588898413
561,0.6706485626859953,0.673255370202889,0.24028970515929435
562,0.6673314823465194,0.6663651999351761,0.2791871573400517
563,0.6777603409454729,0.6665952207938857,0.3017936077369793
564,0.6695253740900334,0.6714099755864225,0.28380953778339435
565,0.6689532827023708,0.6644884388379766,0.4062306678997345
566,0.6736507303350147,0.6662763282397655,0.2614880160126565
567,0.6749838607246139,0.6707512794910266,0.522905865369945
568,0.6723805824835064,0.6694338873002348,0.34116306847584216
569,0.6680925213484561,0.6674421157736805,0.2415041665863281
570,0.6605136225981345,0.6644466168636658,0.230576310648014
571,0.6673524765258833,0.6584347080564807,0.4127355881512407
572,0.6521631877561945,0.6538656573630202,0.2539453903823445
573,0.656356775084108,0.6482928792860991,0.2980296887619117
574,0.6606553333088401,0.6553607929446329,0.2591673618923611
575,0.6606448362191581,0.6566938683757915,0.28225395210774606
576,0.6598628030378577,0.6554914866143544,0.31173314039945377
577,0.6580992919713008,0.6539074793373311,0.2580144198693051
578,0.6558949031381048,0.6529298906878147,0.3016278215769676
579,0.6591647465740124,0.6528514744859819,0.3122033436660787
580,0.6570390859134305,0.6562756486326828,0.26765916454926725
581,0.6517590498034419,0.6499918969924774,0.2629630447881969
582,0.6506673524765259,0.6492913789227706,0.3921544215400056
583,0.6344598460076943,0.6474250733191489,0.4537323451313132
584,0.6406636260096888,0.6312086027801158,0.7236629767181445
585,0.6413039484802837,0.6386790529413919,0.42165334208743055
586,0.6386744275149714,0.6395677698954974,0.380746576111332
587,0.6270174094232375,0.635542404868078,0.4045611592578076
588,0.6173180985571749,0.622269155771171,0.24645342125806186
589,0.6091881025985545,0.6134551746851591,0.26845728215220305
590,0.6170346771357641,0.6090481841421531,0.2791673235112954
591,0.6185095182360689,0.6180137698850421,0.2277780235318648
592,0.6169821916873547,0.6161213255474758,0.22494872684405065
593,0.6181578657317257,0.6141347817677103,0.1665972870894924
594,0.6156280671183915,0.6156821948172118,0.16951936736270035
595,0.6226296259362091,0.6143804858667867,0.254855319586654
596,0.6156385642080732,0.6150966871768602,0.2372476562925242
597,0.6089991549842805,0.6123207536319772,0.2566644044815992
598,0.6021655496013729,0.6026964717936922,0.1957578380491215
599,0.6018138970970298,0.597202109918604,0.1346762314756221
600,0.6041757422754541,0.5980124106708768,0.19085107882830712
601,0.5983813487710532,0.6011490587441908,0.2182996378838546
602,0.5958620472474006,0.5924396325939558,0.18108177716203272
603,0.595169239328396,0.5926226037315658,0.17391705334631044
604,0.5966440804287011,0.5912895283004074,0.16149817832749694
605,0.5871494628114354,0.5919482243958032,0.1742843807303827
606,0.5778018044497163,0.5833538086749233,0.2454218400563564
607,0.5795810611507959,0.5761656568402453,0.17309726411976534
608,0.5656724173222973,0.5759565469686911,0.16210382585591196
609,0.5709262107080811,0.5629290019708606,0.14545656002342205
610,0.5717029953445407,0.5710320094935883,0.16949616130904802
611,0.5791926688325661,0.5703367191706703,0.16744828497085892
612,0.5857008644353353,0.5789311348915505,0.16898427653012313
613,0.5861994761952248,0.581137244036448,0.1750556478390254
614,0.5878160280062352,0.5834322248767561,0.14613166996746768
615,0.5932955088201796,0.5871021031225332,0.27966448697109564
616,0.5880679581586005,0.5885815554637797,0.2500832448612977
617,0.5986647701924641,0.5915979653609498,0.19822212592676786
618,0.595179736418078,0.5957122020837801,0.25321653069465394
619,0.5988012323583286,0.5903799003591463,0.14716478695352336
620,0.6031102876727428,0.5998891717680763,0.205281120334694
621,0.5905557684132074,0.5983313032249971,0.1951412070894184
622,0.5922667940313547,0.5831917485244686,0.2332875957161514
623,0.5906659878548671,0.5874889563849086,0.15721614611475065
624,0.5839058620997328,0.5859833653097181,0.17290111168400266
625,0.5907079762135947,0.5815972857538674,0.2356482628422921
626,0.6002025938308604,0.5926905644398208,0.2164574564298691
627,0.5926604348944254,0.5959945004103782,0.3425815711780039
628,0.5883986164835799,0.5873844014491314,0.2611782656443401
629,0.5830555978355,0.5857899386785301,0.2611469852112377
630,0.5754242136367691,0.5844725464877385,0.24457105886413985
631,0.5758283515895218,0.5689147720441015,0.3600435597738517
632,0.5799642049241848,0.5760035966897911,0.2489677562035033
633,0.5734507607765746,0.5727623936806998,0.2896989863621497
634,0.5853072235722646,0.5651089723818139,0.3017946221130625
635,0.5848296059917387,0.5802694380694977,0.22133612054808535
636,0.5856221362627212,0.5808810844437939,0.263297350100124
637,0.5961769599378571,0.5841902481611403,0.372479088708146
638,0.6044906549659107,0.5838609001134423,0.4977482103687121
639,0.6225246550393903,0.6035015447991761,0.36898560050082935
640,0.6329115252796162,0.6274916748132389,0.3635348336889173
641,0.5816752305423321,0.6176896495841329,0.4350039587821104
642,0.631273979289242,0.6293527526700717,0.2694954236179232
643,0.6308278529777619,0.6244909481564351,0.2374130862697457
644,0.6274530386450357,0.6178726207217429,0.31015647086951537
645,0.627059397781965,0.6232258334335319,0.2343018634547759
646,0.6315678978003347,0.6262631543178576,0.2131167421991097
647,0.6431514362642956,0.6379994458588405,0.22657654449352735
648,0.6451668774832178,0.6379419406441631,0.01874710558314397
649,0.6401965055188449,0.6392279663542217,0.2412532920143601
650,0.6383175264657873,0.6368493415652919,0.3352831772429068
651,0.6435870654860939,0.6368493415652919,0.3025045296259756
652,0.6503471912412284,0.6448007444311428,0.2612840302641231
653,0.6491032861139249,0.6466461390476093,0.2156029712074956
654,0.6489720724929013,0.6449837155687528,0.2158681079884518
655,0.6473712663164137,0.6456476394109376,0.2210009918173884
656,0.647806895538212,0.6414340754991192,0.2365020952886014
657,0.6329587621831846,0.6433997082917293,0.2896291433861995
658,0.6389316062121777,0.6269323059068312,0.2718748451899919
659,0.6369424077174602,0.6335192668607903,0.223569917531238
660,0.6450776522209217,0.6324684897562303,0.2926563463375837
661,0.6517800439828058,0.6466304558072427,0.14765437171030407
662,0.6503471912412284,0.6454594405265388,0.2062413579880858
663,0.6552808233917147,0.6467088720090755,0.22474093007509252
664,0.6592329776569446,0.6503055617998088,0.21578942815810528
665,0.6554172855575792,0.6529403461813925,0.25355590924130433
666,0.6445160579229408,0.6496939154255126,0.1878475315605614
667,0.6356302715072246,0.6364206663286058,0.2499576965221244
668,0.6578001249153672,0.6343400231066411,0.5168401306875557
669,0.6492449968246304,0.6504310277227412,0.22735486347969375
670,0.6532023996347012,0.6463795239613774,0.2076589397613603
671,0.6593956825470138,0.6481203636420667,0.2251966287117428
672,0.6670428123802675,0.6594645741738854,0.25576074571956625
673,0.6662660277438079,0.6632180963682845,0.2375026195178903
674,0.6575481947630019,0.6537767856676096,0.2040575782779702
675,0.6602564439009284,0.6536460919978881,0.1868269392073728
676,0.6573539986038871,0.6570441274106449,0.18018499828051068
677,0.6565562197880638,0.6540590839942078,0.3673846225111882
678,0.6526722966057661,0.6501591848897208,0.19924758430568
679,0.64918726283138,0.6484915336640755,0.25354797029257303
680,0.6515281138304405,0.6473414293705271,0.2538395851333459
681,0.6726640039049172,0.6631396801664518,0.24184680765899236
682,0.6706905510447227,0.6721104936561293,0.2995304466653942
683,0.6762750027554859,0.6684981206250296,0.4013859779316159
684,0.6640983787244986,0.6711172217662467,0.2693024131748347
685,0.658183268688756,0.6571748210803663,0.2635711002747907
686,0.6578945987225042,0.6535153983281667,0.32986556116232263
687,0.6537429997533183,0.6547230078363926,0.5019794330387168
688,0.6424796225246551,0.6503473837741196,0.20593652917208768
689,0.6358664560250671,0.6360338130662304,0.17735394641058194
690,0.639078565467724,0.6323848458076085,0.2023042055177842
691,0.6447994793443518,0.6344393502956294,0.2938412161525775
692,0.642663321594088,0.6405139920642804,0.20504177091688888
693,0.6405481580231881,0.6386633697010253,0.2580418513613815
694,0.6446052831852368,0.6383026551725941,0.20884534671501154
695,0.6474709886683916,0.6422496039981809,0.2640929839036785
696,0.6427000614079746,0.6429135278403657,0.2257133917051559
697,0.6417500747917638,0.6377694250001307,0.23940413046113185
698,0.6449464385998981,0.6397036913120075,0.3101405672402163
699,0.6381443244860363,0.6427985174110107,0.36464144350879263
700,0.6347170247049004,0.6344341225488404,0.2604959047396143
701,0.6466732098525684,0.6326723718809957,0.23862243112422624
702,0.6509875137118233,0.6434363025192513,0.27559198233189264
703,0.6494181988043815,0.6468970708934743,0.23715099803426784
704,0.6375932272777373,0.6439486217045591,0.2167116598889032
705,0.6375669845535326,0.6301421424351892,0.2261857835321953
706,0.6412672086663973,0.6294886740865822,0.2238192806963851
707,0.6425531021524282,0.6376491868239871,0.23265439616232034
708,0.6432721527956373,0.6390763616973449,0.25923953969390195
709,0.6447417453511013,0.6392802438221104,0.21556082652213768
710,0.6414509077358302,0.6421868710367145,0.32226223412957394
711,0.6375092505602821,0.6369068467799694,0.2532934837833368
712,0.6411150008660098,0.6342772901451745,0.2123488351265984
713,0.6291693128080239,0.6389822622551455,0.20566929592360567
714,0.6291378215389782,0.6291070485709955,0.19617322437803808
715,0.6357562365834073,0.6258553900683268,0.2055938434072862
716,0.6286969437723392,0.6316843277379018,0.22018473597829466
717,0.6285762272409973,0.6277844286334147,0.23061483120733897
718,0.6337985293577354,0.6257090131582388,0.2256711319036871
719,0.633945488613282,0.6291279595581509,0.3058437229697637
720,0.6287284350413848,0.6315954560424912,0.2112315723263887
721,0.6313212161928106,0.6268382064646318,0.2691331952004107
722,0.6273480677482168,0.6270002666150862,0.25267506649245386
723,0.6179794152071338,0.6214431717785318,0.20535582121052454
724,0.6113295088936592,0.6063140725715812,0.18877910394802933
725,0.6104897417191083,0.6078510301275049,0.2133833172542987
726,0.6144051561704517,0.6076471480027394,0.19026071871942102
727,0.6141374803835636,0.6112804320209948,0.21152589578153588
728,0.6074508342562024,0.6068525304908332,0.2272711496895325
729,0.6019083709041668,0.6026076000982818,0.3863346019566649
730,0.5927601572464034,0.5938511242269471,0.2014280364830367
731,0.5846721496465105,0.5858892658675185,0.2342355321973621
732,0.5787202997968813,0.5824232697465066,0.22304683534048952
733,0.5776443481044881,0.5817854846382662,0.4117572583081353
734,0.5957045909021723,0.6007987997093374,0.2113862044124068
735,0.5970167271124079,0.5938197577462139,0.1862172450090825
736,0.6013992620545953,0.5955135477058033,0.18742748641492094
737,0.5867400763138421,0.5974582695112579,0.2315628286323731
738,0.5931328039301103,0.5903171673976799,0.22897876718139956
739,0.5935526875173858,0.5872380245390436,0.26037971060018283
740,0.5892226380236079,0.5941229670599677,0.23319225384448095
741,0.5886977835395136,0.5839027220877531,0.199454331486568
742,0.5853229692067874,0.5840856932253631,0.2331412655331908
743,0.5935106991586582,0.5903014841573135,0.2505320446571365
744,0.6032834896524939,0.5938093022526363,0.240423040764794
745,0.6045588860488429,0.6010706425423578,0.2396339265960385
746,0.5993155897527409,0.600380579966229,0.3339686501207337
747,0.5986017876543728,0.5935426871664045,0.2358078151263212
748,0.6004335298038619,0.5956076471480027,0.5253137165584871
749,0.5910596287179378,0.5954142205168151,0.2499347816445173
750,0.5934004797169984,0.5913365780215071,0.2676158903717152
751,0.5966178377044964,0.5892611625463311,0.6539643942916564
752,0.5920673493273989,0.5911849733646302,0.3417160822097345
753,0.5831920600013646,0.5889004480178999,0.3605106914717761
754,0.5719076885933374,0.5798041686052895,0.3652404170113892
755,0.5548341722257504,0.5657153910093211,0.2422427014445638
756,0.5470925685853597,0.5462629452079861,0.2014801136573054
757,0.5550598596539109,0.5444018673511529,0.2364344828565885
758,0.5527767426481007,0.5463518169033965,0.21549890353461812
759,0.5615208183531115,0.5498753182390859,0.2342186751358032
760,0.5585029050695695,0.5589454589177518,0.2145237833995464
761,0.5637619470001942,0.5610992905947609,0.25240564062063586
762,0.5568706076240362,0.557962642521447,0.2827515543630749
763,0.5620981582856153,0.5531687987160654,0.24688138368351856
764,0.5610956862209951,0.5621082457250102,0.20947966628088646
765,0.5540836303134955,0.5567184387856992,0.2951634018818941
766,0.5613161251043148,0.5607908535342183,0.2223623210873361
767,0.548898068010644,0.5585167836810658,0.22054694408119932
768,0.544951162290255,0.5446527991970183,0.22467134712612236
769,0.5463525237627868,0.5448671368153613,0.2546429804713901
770,0.5456334731195776,0.5418402714246133,0.2751556706026269
771,0.5561987938843955,0.5460695185767983,0.2566453805285408
772,0.5559783550010758,0.5522278042940714,0.2005050287342205
773,0.5582404778275223,0.5568177659746874,0.33648947761483056
774,0.5711676437707645,0.5565511508884557,0.4045544364769304
775,0.5685013829915655,0.5704203631192921,0.28495404111836703
776,0.5565504463887386,0.5686167904771364,0.2788362902055325
777,0.5635467566617155,0.5573666793875174,0.20044920148335046
778,0.5632318439712589,0.5619932352956554,0.2521994202652436
779,0.5697242939395052,0.5633263107268138,0.3085231290010221
780,0.5693463987109574,0.563608609053412,0.2828629935299721
781,0.5649481181342472,0.5636033813066229,0.2539194188334159
782,0.5511969306509771,0.5568857266829426,0.3039728884386191
783,0.5398705708842223,0.5420912032704785,0.22446380225830104
784,0.5302709823701378,0.5381651654320472,0.2472761452682816
785,0.5265497640779094,0.5260158818947447,0.1964397764100049
786,0.5357924515428096,0.5251010262066946,0.3235653281904728
787,0.5363855371098363,0.5322003063459619,0.2273685609425849
788,0.5469088695159267,0.5310345188120469,0.28082724907556583
789,0.5465782111909472,0.5473032668189686,0.2133164483369316
790,0.5449931506489826,0.5425198785071648,0.25298899625274984
791,0.5460008712584435,0.5451703461291149,0.5270229091096128
792,0.5379653491069601,0.544835770334628,0.32107299802820866
793,0.53328889565368,0.5303862782102287,0.29892967735146736
794,0.5474022327309753,0.5322787225477947,0.33469917966918605
795,0.5449301681108912,0.5428805930355958,0.2749602224066016
796,0.5426313054705583,0.5427133051383524,0.28790885499628915
797,0.5346167774984385,0.5415997950723259,0.2709766808522174
798,0.5257414881724042,0.5311547569881907,0.3276870808562305
799,0.5281295760750331,0.5215566138838501,0.3308242847002792
800,0.5175957465792609,0.5201137557701256,0.2690490263630345
801,0.5258674532485869,0.5161249849702281,0.2666435546922203
802,0.5265760068021141,0.5242959532012108,0.2292827468467913
803,0.5205139375108251,0.5213109097847737,0.2736218946899209
804,0.526864676768366,0.5187963635793338,0.3098871709482657
805,0.5153966062909059,0.5235692963975598,0.3384970267479069
806,0.5206766424008943,0.5187074918839232,0.3550683321988822
807,0.5226710894404526,0.5187127196307122,0.3895975274912069
808,0.5147090469167424,0.5176933090068851,0.3852736336433048
809,0.5033879356948285,0.5065320696126763,0.4688576486726909
810,0.4736339349915236,0.4912095437745378,0.3802803545078373
811,0.4749145799327136,0.4666129951329679,0.6571111920478192
812,0.4737441544331834,0.4710774908906513,0.2849114034651929
813,0.4727521794582452,0.464893066439434,0.39161722475975225
814,0.4774916154496166,0.46992215885031396,0.2751005882207099
815,0.4948433046937737,0.4794209747656663,0.26764994984316565
816,0.4915419699888206,0.4924903417378077,0.21180626310111916
817,0.4875215846406583,0.490001934266312,0.2646833426582575
818,0.4882406352838675,0.4880153904865465,0.3406938579163854
819,0.4757963354659921,0.4793059643363115,0.35922953312438805
820,0.4907441911729973,0.4730117572025282,0.35054773335788497
821,0.4756388791207638,0.4850042083361651,0.4908669890937114
822,0.4721013598979682,0.4659752100247274,0.4624179464380907
823,0.4909908727805216,0.4654942573201525,0.4043076410782102
824,0.4973626062174262,0.4905194811984088,0.34089678865962
825,0.5015247022762939,0.499145263400022,0.29247887250654664
826,0.5210230463603965,0.5084558804309756,0.2356368460327041
827,0.5135228757826892,0.5191048006398764,0.345010577999117
828,0.5128090736843209,0.5102071756052424,0.30715019602709465
829,0.5108146266447627,0.5057949573154477,0.2642185728720675
830,0.5291005568706075,0.5155969825445537,0.3176806697962385
831,0.5314991418629185,0.5260942980965775,0.2761117193838888
832,0.5130085183882769,0.5268889156084837,0.4132881685068332
833,0.5143888856814448,0.5123662350290401,0.3795689748630118
834,0.5189131313343376,0.5137359046877206,0.25816020155785496
835,0.5188239060720415,0.5135686167904772,0.2240487396088022
836,0.5069569461866696,0.5121362141703305,0.31624937566269384
837,0.5091560864750247,0.4969077877743914,0.3322724860047487
838,0.5070934083525342,0.5003058231871482,0.3112818852446847
839,0.5096966865936419,0.5134588341079114,0.25907902856038434
840,0.5137433146660089,0.5046657640090546,0.3223655921454853
841,0.5285757023865133,0.5137411324345096,0.2720461569233273
842,0.518682195361336,0.5240920710764454,0.2765769618232871
843,0.5281820615234426,0.5267686774323399,0.2967828309526534
844,0.531257708800235,0.5213213652783515,0.2250962569431792
845,0.5249856977153083,0.5269202820892169,0.26011974862698883
846,0.5338242472274561,0.5308410921808593,0.21612087994478904
847,0.5403009515611796,0.5273855515534251,0.259978995481025
848,0.5523411134263025,0.5454421889621355,0.20172071851787302
849,0.5565766891129433,0.5500060119088073,0.19895406530900198
850,0.5666696408420765,0.5507013022317253,0.18431662113704853
851,0.5681287363078585,0.5686742956918139,0.08406935538744219
852,0.5681444819423814,0.5616743427415352,0.14542220531300482
853,0.5671577555122842,0.5650932891414473,0.1540763853387325
854,0.5602296763222396,0.5646959803854941,0.16789281057321492
855,0.5629116827359614,0.55799400900218,0.12677121491093515
856,0.5567918794514221,0.5585063281874879,0.16077309580255147
857,0.5566816600097623,0.5501576165656841,0.17181423005692306
858,0.5478903474011829,0.5552128477105083,0.17254660417176426
859,0.5566291745613527,0.5476326148666664,0.26348256379673585
860,0.5518162589422082,0.5562479415747019,0.2417282421276761
861,0.5457489411060783,0.5464772828263291,0.21178797453686346
862,0.5388103648263518,0.5412495360374725,0.18379406441748866
863,0.5282135527924883,0.5359329175532055,0.20412703392206485
864,0.5430564376026746,0.5317925420964311,0.2305412584693953
865,0.537146576111773,0.5394093691677949,0.19296304233690084
866,0.5426260569257173,0.5320068797147741,0.1916986584383332
867,0.5471398054889282,0.5413331799860943,0.1849307818404422
868,0.55533278398564,0.5479933293950974,0.1884179698107241
869,0.5554430034272998,0.5497184858354199,0.20919087787921328
870,0.5643340383878569,0.5583181293030892,0.1718075560311046
871,0.5721438731111799,0.5653442209873123,0.17259170530971182
872,0.5701966629751899,0.5678064897248638,0.18984289328326032
873,0.5678978003348572,0.5657519852368431,0.29831785824520035
874,0.5652052968314535,0.5665309195083827,0.20598301982920925
875,0.5574951844601084,0.5603726337911099,0.30318049007493475
876,0.5574794388255856,0.5549148661435437,0.17849039161779087
877,0.5608909929721985,0.5567602607600101,0.17349123478913098
878,0.5579937962199979,0.557523511791183,0.20834951724779072
879,0.552388350329871,0.5560806536774585,0.18138808488147928
880,0.5560255919046444,0.5444802835529858,0.196739431772548
881,0.5587128468632071,0.5555369680114175,0.1986537314385581
882,0.5465572170115834,0.5523009927491154,0.2049968647991763
883,0.5496538584677397,0.5476639813473996,0.22089905040679486
884,0.5576683864398595,0.5542248035674144,0.026560866220944217
885,0.5617412572364312,0.5498700904922971,0.2268452634169937
886,0.5523621076056663,0.5636556587745116,0.2920618921580708
887,0.5700287095402801,0.5677437567633976,0.30277042752757105
888,0.5777755617255116,0.5678639949395412,0.18073979021973985
889,0.5856011420833573,0.576725025746653,0.16680670360984634
890,0.5836539319473676,0.5788684019300843,0.1812836190422888
891,0.5803158574285279,0.5778333080658906,0.18629266095910788
892,0.5875588493090289,0.5794016321025477,0.2747824289590683
893,0.5930068388539277,0.5842059314015067,0.2999327828902551
894,0.5944186974161413,0.5904217223334571,0.2599462320815527
895,0.5987697410892829,0.596872761870906,0.21496267779261805
896,0.6096132347306709,0.5997637058451437,0.18315381027751956
897,0.6069469739514719,0.6034126731037657,0.20842248325611454
898,0.6017089262002111,0.5988383946635163,0.19840837973129946
899,0.6040130373853848,0.5998787162744985,0.21286927235541028
900,0.6021498039668499,0.6012797524139122,0.1700087719966252
901,0.5949173091760309,0.597421675283736,0.21450230544186485
902,0.5886925349946728,0.5912895283004074,0.2297738863482229
903,0.5853387148413102,0.5838033948987646,0.1901309368159805
904,0.5873908958741189,0.5862918023702606,0.1999817136026358
905,0.5988904576206246,0.5875360061060084,0.2742304404357166
906,0.5941510216292533,0.592355988645334,0.2750474546868351
907,0.5952427189561693,0.5860460982711844,0.2360045634572463
908,0.5899364401219761,0.5910699629352754,0.2669920098056391
909,0.593531693338022,0.5885083670087357,0.2454947397036281
910,0.5751250465808354,0.5849953211666241,0.2519850740667283
911,0.5737551763773494,0.5673882699817552,0.21539116975218495
912,0.5666381495730308,0.567179160110201,0.29039001076995186
913,0.5457961780096467,0.5561381588921359,0.3322639470979335
914,0.5633368148680779,0.5511613439491445,0.18650423489081105
915,0.5576263980811319,0.5587729432737196,0.2789848753099598
916,0.5470190889575866,0.5564152294719453,0.20101720875211215
917,0.5761432642799783,0.5528655894023118,0.23131720741798414
918,0.5652997706385904,0.5701276092991161,0.16639058595504871
919,0.5711728923156054,0.5706294729908463,0.3338978510039094
920,0.5627122380320057,0.5619775520552888,0.19171995356454447
921,0.5606653055440379,0.5546534788041009,0.18683170772297888
922,0.5547606925979772,0.5591650242828838,0.1677478509491277
923,0.5571435319557653,0.5504921923601709,0.1866352465051775
924,0.54614783051399,0.5503667264372385,0.22013606082368012
925,0.5542095953896782,0.5535556519784408,0.2872139369553238
926,0.5313101942486446,0.5399269160998919,0.23666019304671146
927,0.5416130877714154,0.5263922796635423,0.19365998235849666
928,0.553952416692472,0.5364556922320911,0.2665299499881307
929,0.5509135092295661,0.5540156936958602,0.21376572755751455
930,0.5595421169480761,0.5429328705034844,0.2969117948545528
931,0.5649271239548834,0.5501314778317399,0.25435632645784395
932,0.5755606758026337,0.5695211906716087,0.2728743943181061
933,0.5802266321662318,0.5727257994531778,0.269241900021097
934,0.5663599766964609,0.5671843878569898,0.4220759035358249
935,0.5604448666607182,0.5507588074464027,0.29861534942485835
936,0.5636097391998067,0.5600485134902007,0.4137232031244214
937,0.5804628166840743,0.5525519245949804,0.4324683693396733
938,0.6066478068955381,0.6038831703147629,0.2773265992918434
939,0.6240362359535817,0.6114947696393378,0.2533549733925565
940,0.6237213232631251,0.6242922937784585,0.17842160500144671
941,0.6276892231628781,0.6213020226152326,0.21021997934445893
942,0.6302767557694628,0.6224259881748369,0.2401397075124708
943,0.6168247353421263,0.6267388792756434,0.2138613132044787
944,0.6149457562890689,0.6097277912247043,0.2604479189273581
945,0.6213752237192239,0.6090586396357307,0.2615654891552992
946,0.6321609833673615,0.6208628918849688,0.2118466918792709
947,0.6351579024715397,0.6274759915728723,0.1685118305307962
948,0.6355567918794514,0.6315536340681804,0.19678801483427374
949,0.6360816463635456,0.6340681802736203,0.1846572131429386
950,0.6320560124705425,0.6319038931030339,0.1817209356674874
951,0.6338037779025765,0.6265663636316112,0.25793836604059456
952,0.6281930834676085,0.6293004752021831,0.2149522049351396
953,0.6224669210461401,0.6282340148572565,0.28015335123645274
954,0.6183625589805226,0.6166231892392061,0.2968247169653386
955,0.6129670548840334,0.6117352459916252,0.1931658065003514
956,0.6135443948165371,0.6077569306853055,0.24000424970760886
957,0.6262458733316189,0.6102662491439566,0.18697534418894424
958,0.63632832797107,0.6270525440829748,0.17413213222501406
959,0.6421857040135622,0.6341884184497639,0.18174020204153224
960,0.6283610369025188,0.6387574691432247,0.1872330918698872
961,0.6377296894436018,0.6278785280756143,0.22533342998933445
962,0.640081037532344,0.635615593323122,0.12279639103191488
963,0.6400547948081393,0.6362847449120956,0.1427739199066007
964,0.6319195503046781,0.6360965460276966,0.15827618808199467
965,0.6232332085929175,0.6272877926884735,0.14364761191350287
966,0.6239889990500134,0.6200003136648076,0.1383093040618001
967,0.6162893837683502,0.6205805935583704,0.16063692563210905
968,0.6129775519737153,0.6102191994228567,0.21142852515769905
